id,name,japanese_name,aka,class,stars,gender,strength,endurance,agility,mana,luck,np,cost,min_attack,max_attack,grail_atk,min_hp,max_hp,grail_hp,voice_actor,illustrator,attribute,growth_curve,star_absorption,star_generation,np_charge_atk,np_charge_def,death_rate,alignments,traits,cards
1,Mashu Kyrielight,マシュ・キリエライト,"Mashu Kirielite, Mash",Shielder,4.0,Female,C,A,D,B,C,,0,1261,6791.0,10575.0,1854,10302.0,15619.0,Takahashi Rie,Takeuchi Takashi,Earth,Linear,99,9.9%,0.84%,3%,24.5%,Lawful・Good,"Costume-Owning, Demi-servant, Female, Humanoid, Living Human, Riding, Servant, Weak to Enuma Elish",QAABB
2,Artoria Pendragon,アルトリア・ペンドラゴン,"King of Knights of the Holy Sword  ( 聖剣の騎士王,  Seiken no Kishi-ō ? ) King of Knights  ( 騎士王,  Kishi-ō ? ) Altria Pendragon, Arturia Pendragon, King Arthur, Blue Saber",Saber,5.0,Female,B,B,B,A,A+,A++,16,1734,11221.0,12283.0,2222,15150.0,16597.0,Kawasumi Ayako,Takeuchi Takashi,Earth,Linear,102,10%,0.86%,3%,21%,Lawful・Good,"Arthur, Costume-Owning, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB
3,Artoria Pendragon (Alter),アルトリア・ペンドラゴン〔オルタ〕,"Saber Alter, Dark-Tainted Tyrant, Artoria Alter, Black Saber, Salter",Saber,4.0,Female,A,A,D,A++,C,A++,12,1708,10248.0,12408.0,1854,11589.0,14051.0,Kawasumi Ayako,Takeuchi Takashi,Man,S,99,9.9%,0.86%,3%,19.2%,Lawful・Evil,"Arthur, Costume-Owning, Dragon, Female, King, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAABB
4,Artoria Pendragon (Lily),アルトリア・ペンドラゴン〔リリィ〕,"Saber Lily, Artoria Lily",Saber,4.0,Female,C,C,B,A,A+,B,12,1287,7726.0,9355.0,1699,10623.0,12880.0,Kawasumi Ayako,Takeuchi Takashi,Earth,S,102,10%,0.86%,3%,21%,Lawful・Good,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB
5,Nero Claudius,ネロ・クラウディウス,"Emperor of Roses  ( 薔薇の皇帝,  Bara no Kōtei ? ), Red Saber, Nero Claudius Caesar Augustus Germanicus",Saber,4.0,Female,D,D,A,B,A,B,12,1574,9449.0,11441.0,1880,11753.0,14250.0,Tange Sakura,Wada Arco,Man,Reverse S,102,10.1%,0.84%,3%,24.5%,Chaotic・Good,"Costume-Owning, Female, Humanoid, King, Riding, Roman, Saberface, Servant, Weak to Enuma Elish",QAABB
6,Siegfried,ジークフリート,"Sigurd ,  Tenacious Dragon Slayer  ( 不撓不屈の竜殺し,  Futō Fukutsu no Ryū Goroshi ? ) Saber of Black, Dragon-Blooded Knight",Saber,4.0,Male,B+,A,B,C,E,A,12,1363,8181.0,9905.0,2266,14165.0,17175.0,Suwabe Junichi,Konoe Ototsugu,Earth,S,97,10%,0.83%,3%,28%,Chaotic・Good,"Brynhildr's Beloved, Costume-Owning, Dragon, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB
7,Gaius Julius Caesar,ガイウス・ユリウス・カエサル,"Julius Caesar, Red Saber (Self-Proclaimed)",Saber,3.0,Male,A,B,B,D,C,B+,7,1392,7497.0,10146.0,1727,9595.0,13009.0,Okiayu Ryoutarou,Shimadoriru,Man,S,99,10%,1.1%,3%,31.5%,True Neutral,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Riding, Roman, Servant, Weak to Enuma Elish",QQABB
8,Altera,アルテラ,"Great King of Destruction  ( 破壞の大王,  Hakai no Daiō ? ) Attila the Hun, Destroyer of Civilization, Etzel, King of Combat",Saber,5.0,Female,B,A,A,B,A,A+,16,1907,12343.0,13511.0,2039,13907.0,15236.0,Noto Mamiko,huke,Man,Linear,102,10.1%,0.84%,3%,24.5%,Chaotic・Good,"Costume-Owning, Divine, Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB
9,Gilles de Rais (Saber),ジル・ド・レェ,,Saber,3.0,Male,B,C,C,D,D,B,7,1228,6615.0,8952.0,1889,10498.0,14234.0,Tsuruoka Satoshi,Shinjirō,Man,S,98,9.9%,0.82%,3%,31.5%,Lawful・Good,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB
10,Chevalier d'Eon,シュヴァリエ・デオン,"Knight of the White Lily, Maid Knight,  Charles-Geneviève-Louis-Auguste-André-Timothée d’Éon de Beaumont",Saber,4.0,Unknown,A,B,B,C,A,C,12,1460,8765.0,10613.0,2121,13256.0,16073.0,Saito Chiwa,Moriyama Daisuke,Man,Reverse S,102,10%,0.83%,3%,28%,True Neutral,"Feminine Looking, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB
11,EMIYA,エミヤ,"Wrought Iron Hero  ( 錬鉄の英霊,  Rentetsu no Eirei ? ) 
 Emiya Shirou  ( 衛宮士郎,  Emiya Shirō ? ),  Nameless /No Name (無銘), Red Archer, Red Bowman, Faker (フェイカー), Hero of Justice (正義の味方)",Archer,4.0,Male,D,C,C,B,E,???,12,1566,9398.0,11379.0,1843,11521.0,13969.0,Suwabe Jun'ichi,Takeuchi Takashi,Man,S,145,7.9%,0.51%,3%,31.5%,True Neutral,"Brynhildr's Beloved, Costume-Owning, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
12,Gilgamesh,ギルガメッシュ,"Humanity's Oldest King  ( 人類最古の王,  Jinrui Saiko no Ō ? ) King of Heroes of Decadence  ( 退廃の英雄王,  Taihai no Eiyū-ō ? ), A U O King of Heroes, Linchpin of Heaven, King of Uruk, King of Babylonia, The Golden King",Archer,5.0,Male,B,C,C,B,A,EX,16,1897,12280.0,13442.0,1920,13097.0,14348.0,Seki Tomokazu,Takeuchi Takashi,Sky,Reverse S,153,7.9%,0.34%,3%,31.5%,Chaotic・Good,"Divine, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAABB
13,Robin Hood,ロビンフッド,"Hunter of the Woods  ( 森の狩人,  Mori no Kariudo ? ), Green Archer",Archer,3.0,Male,C,C,B,B,B,D,7,1247,6715.0,9088.0,1833,10187.0,13812.0,Toriumi Kousuke,Wada Arco,Man,Linear,150,8%,0.87%,3%,31.5%,Neutral・Good,"Brynhildr's Beloved, Costume-Owning, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
14,Atalanta,アタランテ,"Hunter of Chastity  ( 純潔の狩人,  Junketsu no Kariudo ? ) Archer of Red, Atalante",Archer,4.0,Female,D,E,A,B,C,C,12,1438,8633.0,10453.0,1996,12476.0,15127.0,Hayami Saori,Rin Kususaga,Earth,Reverse S,148,8%,0.5%,3%,31.5%,Neutral・Evil,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
15,Euryale,エウリュアレ,The Far-Flier,Archer,3.0,Female,E,E,C,EX,EX,C,7,1306,7032.0,9517.0,1711,9506.0,12889.0,Asakawa Yuu,AKIRA,Sky,Linear,156,7.9%,0.9%,3%,22.5%,Chaotic・Good,"Costume-Owning, Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
16,Arash,アーラシュ,"Arash Kamangir, Āraš-e Kamāngīr",Archer,1.0,Male,B,A,B+,E,D,B++,3,1057,5816.0,9037.0,1424,7122.0,10979.0,Tsuruoka Satoshi,BLACK,Earth,Linear,147,8%,0.84%,3%,45%,Chaotic・Neutral,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB
17,Cú Chulainn,クー・フーリン,"Child of Light  ( 光の御子,  Hikari no Miko ? ) 
 Beast of Culann  ( クランの猛犬,  Kuran no Mōken ? ) 
Cu Chulainn,  Sétanta , Hound of Ulster, Coo Hullan, Child of the Sun",Lancer,3.0,Male,B,C,A,C,E,B,7,1334,7239.0,9797.0,1726,9593.0,13007.0,Canna Nobutoshi,Takeuchi Takashi,Sky,Reverse S,87,12.1%,1.07%,4%,32%,Lawful・Neutral,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB
18,Elizabeth Báthory,エリザベート・バートリー,"Elisabeth Báthory, Elizabeth Bathory, Blood Countess, Countess Dracula",Lancer,4.0,Female,C,D,E,A,B,D,12,1520,9122.0,11045.0,1899,11870.0,14392.0,Ookubo Rumi,Wada Arco,Man,Linear,90,11.8%,1.1%,4%,11.8%,Chaotic・Evil,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB
19,Musashibō Benkei,武蔵坊弁慶,"Hitachibou Kaison  ( 常陸坊海尊,  Hitachibō Kaison ? ), Musashibou Benkei",Lancer,2.0,Male,A,B+,C,D,C,C,4,1029,5801.0,8406.0,1722,9149.0,13204.0,Inada Tetsu,Shinjirō,Man,Reverse S,89,11.9%,0.79%,4%,36%,Chaotic・Good,"Brynhildr's Beloved, Genji, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
20,Cú Chulainn (Prototype),クー・フーリン〔プロトタイプ〕,"Proto Lancer, Cu Chulainn (Prototype), Sétanta, Hound of Ulster, Coo Hullan (Prototype), Child of the Sun, Child of Light",Lancer,3.0,Male,A,C,A+,B,D,B,7,1315,7082.0,9584.0,1817,10098.0,13691.0,Nakai Kazuya,Nakahara,Sky,S,88,12.1%,1.08%,4%,28%,Lawful・Neutral,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB
21,Leonidas I,レオニダス一世,,Lancer,2.0,Male,B,A,D,C,C,B,4,1168,6583.0,9539.0,1498,7959.0,11486.0,Miki Shinichirou,Shimaudon,Man,Reverse S,89,11.8%,1.07%,4%,32%,Lawful・Neutral,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QQABB
22,Romulus,ロムルス,"The Divine Ancestor, King of Nation Building, Roma",Lancer,3.0,Male,B,A,A,C,B,A++,7,1344,7239.0,9797.0,1779,9883.0,13400.0,Okiayu Ryoutarou,Koyama Hirokazu,Star,Linear,90,12.1%,1.07%,4%,32%,Chaotic・Neutral,"Humanoid, King, Male, Roman, Servant",QQABB
23,Medusa,メドゥーサ,"Female Monster of Gorgon  ( ゴルゴーンの女怪,  Gorugōn no Jokai ? )",Rider,3.0,Female,B,D,A,B,E,A+,7,1337,7200.0,9744.0,1608,8937.0,12117.0,Asakawa Yuu,Takeuchi Takashi,Earth,Linear,194,9%,0.58%,3%,35%,Chaotic・Good,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB
24,Georgios,ゲオルギウス,Saint George,Rider,2.0,Male,D,A+,C++,D,A+,B,4,929,5236.0,7587.0,1731,9200.0,13278.0,Saizen Tadahisa,Higashiguchi Chuuou,Man,Linear,205,8.9%,0.85%,3%,45%,Lawful・Good,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB
25,Edward Teach,エドワード・ティーチ,"Blackbeard  ( 黒髭,  Kuro Hige ? )",Rider,2.0,Male,B+,A,E,D,C,C,4,1097,6188.0,8967.0,1488,7907.0,11411.0,Saizen Tadahisa,B-suke,Man,S,198,8.8%,0.56%,3%,45%,Chaotic・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QAABB
26,Boudica,ブーディカ,Queen of Victory,Rider,3.0,Female,C,B+,C,D,D,B+,7,1168,6289.0,8511.0,1823,10130.0,13735.0,Saito Chiwa,Aotsuki Takao,Man,Linear,196,8.9%,0.85%,3%,45%,Neutral・Good,"Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QQAAB
27,Ushiwakamaru,牛若丸,Minamoto no Yoshitsune  ( 源義経 ? ),Rider,3.0,Female,D,C,A+,B,A,A+,7,1314,7076.0,9576.0,1625,9028.0,12240.0,Hayami Saori,Sakamoto Mineji,Man,Reverse S,204,9.1%,0.87%,3%,35%,Chaotic・Neutral,"Brynhildr's Beloved, Costume-Owning, Female, Genji, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB
28,Alexander,アレキサンダー,Young Iskandar,Rider,3.0,Male,C,B,B,C,A+,B+,7,1366,7356.0,9955.0,1555,8640.0,11714.0,Sakamoto Maaya,BUNBUN,Man,Linear,205,9%,0.86%,3%,40%,Neutral・Good,"Children Servants, Divine, Greek Mythology Males, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QQAAB
29,Marie Antoinette,マリー・アントワネット,,Rider,4.0,Female,D,D,B,B,B+,A+,12,1382,8293.0,10041.0,1975,12348.0,14972.0,Taneda Risa,Ginka,Man,Reverse S,201,9%,1%,3%,35%,Lawful・Good,"Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB
30,Martha,マルタ,"Saint Martha, Dragon Rider",Rider,4.0,Female,D,C,B,A,A+,A+,12,1335,8014.0,9703.0,2090,13068.0,15845.0,Hayami Saori,Sakamoto Mineji,Man,Linear,205,9%,1.58%,3%,30%,Lawful・Good,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAAAB
31,Medea,メディア,"Witch of Betrayal  ( 裏切りの魔女,  Uragiri no Majo ? )",Caster,3.0,Female,E,D,C,A+,B,C,7,1377,7418.0,10039.0,1555,8643.0,11719.0,Tanaka Atsuko,Nekotawawa,Earth,S,50,10.9%,1.64%,3%,34.5%,Neutral・Evil,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
32,Gilles de Rais,ジル・ド・レェ,"Holy Monster  ( 聖なる怪物,  Seinaru Kaibutsu ? ) Bluebeard, Demon Marshal",Caster,3.0,Male,D,E,D,C,E,A+,7,1209,6514.0,8816.0,1711,9506.0,12889.0,Tsuruoka Satoshi,Azusa,Man,S,48,10.8%,1.58%,3%,48%,Chaotic・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
33,Hans Christian Andersen,ハンス・クリスチャン・アンデルセン,,Caster,2.0,Male,E,E,E,EX,E,C,4,1021,5758.0,8344.0,1597,8484.0,12244.0,"Koyasu Takehito, Tanaka Rie",Wada Arco,Man,S,48,10.8%,1.66%,3%,30%,Lawful・Neutral,"Children Servants, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
34,William Shakespeare,ウィリアム・シェイクスピア,"The Greatest Writer  ( 偉大なる文豪,  Idainaru Bungō ? ) Caster of Red",Caster,2.0,Male,E,E,D,C++,B,C+,4,1028,5798.0,8402.0,1520,8080.0,11661.0,Inada Tetsu,Konoe Ototsugu,Man,S,50,10.8%,1.59%,3%,45%,True Neutral,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
35,Mephistopheles,メフィストフェレス,,Caster,3.0,Male,D,C,B,A,B,B,7,1270,6839.0,9255.0,1659,9216.0,12495.0,Koyasu Takehito,Simosi,Earth,Reverse S,50,11%,0.81%,3%,36%,Chaotic・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
36,Wolfgang Amadeus Mozart,ヴォルフガング・アマデウス・モーツァルト,Gottlieb,Caster,1.0,Male,D,E,B,B+,D,B,3,944,5195.0,8072.0,1425,7129.0,10990.0,Seki Tomokazu,PFALZ,Star,Linear,49,11%,1.6%,3%,40.5%,Neutral・Good,"Brynhildr's Beloved, Humanoid, Male, Servant",QAAAB
37,Zhuge Liang (Lord El-Melloi II),諸葛孔明〔エルメロイⅡ世〕,"Waver Velvet  ( ウェイバー・ベルベット ? ),""El-Melloi II"", Shokatsu Koumei",Caster,5.0,Male,E,E,D,A+,B+,A,16,1637,10598.0,11601.0,2091,14259.0,15621.0,Namikawa Daisuke,Takeuchi Takashi,Man,S,50,10.8%,1.64%,3%,34.5%,Neutral・Good,"Brynhildr's Beloved, Humanoid, Living Human, Male, Pseudo-Servant, Servant, Weak to Enuma Elish",QAAAB
38,Cú Chulainn (Caster),クー・フーリン,"Child of Light  ( 光の御子,  Hikari no Miko ? )",Caster,,Male,E,D,C,B,D,B,8,1222,6580.0,8905.0,1728,9604.0,13022.0,Canna Nobutoshi,Mata,Sky,Reverse S,49,10.9%,1.6%,3%,42%,Lawful・Neutral,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
39,Sasaki Kojirō,佐々木小次郎,"Nameless Master  ( 無名の達人,  Mumei no Tatsujin ? ) Nameless Samurai, Sasaki Kojirou, REGEND, Saviour of France",Assassin,1.0,Male,C,E,A+,E,A,,3,1042,5735.0,8912.0,1244,6220.0,9588.0,Miki Shinichirou,Mata,Man,Reverse S,102,25.3%,1.05%,4%,55%,Neutral・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB
40,Hassan of the Cursed Arm,呪腕のハサン,"Assassin of The White Skull  ( 白髏の 暗殺者 アサシン ,  Hakurō no Asashin ? ) True Assassin, Hanam, Cursed Arm Hassan",Assassin,2.0,Male,B,C,A,C,E,C,4,1114,6280.0,9100.0,1429,7594.0,10960.0,Inada Tetsu,Task Ohna,Man,Linear,97,25.2%,1.07%,4%,44%,Lawful・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB
41,Stheno,ステンノ,,Assassin,4.0,Female,E,E,B,EX,EX,B,12,1497,8985.0,10879.0,1843,11518.0,13965.0,Asakawa Yuu,AKIRA,Sky,Linear,104,25%,2.26%,4%,27.5%,Chaotic・Good,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB
42,Jing Ke,荊軻,Keika,Assassin,3.0,Female,D,E,A,E,D,B,7,1338,7207.0,9754.0,1492,8293.0,11244.0,Tanaka Atsuko,Takahashi Keitarō,Man,Reverse S,98,25.2%,1.05%,4%,55%,Chaotic・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB
43,Charles-Henri Sanson,シャルル＝アンリ・サンソン,,Assassin,2.0,Male,D,D,C,D,A,B,4,968,5456.0,7906.0,1568,8309.0,11991.0,Miyano Mamoru,Shimadoriru,Man,S,102,24.8%,1.06%,4%,49.5%,Lawful・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB
44,Phantom of the Opera,ファントム・オブ・ジ・オペラ,"Erik  ( エリック ? ),  Berserker of Shinjuku  ( 新宿のバーサーカー ? )",Assassin,2.0,Male,B,C,A,D,D,B,4,1003,5654.0,8193.0,1580,8393.0,12112.0,Okiayu Ryoutarou,Shimaudon,Earth,Linear,98,25.2%,0.71%,4%,49.5%,Chaotic・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB
45,Mata Hari,マタ・ハリ,"Margaretha Geertruida Zelle, The Girl Who Has Sunny Eyes",Assassin,1.0,Female,E,E,E,E,D,A+,3,977,5377.0,8355.0,1313,6565.0,10120.0,Taneda Risa,Koyama Hirokazu,Man,Reverse S,98,24.6%,2.1%,4%,55%,Chaotic・Neutral,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB
46,Carmilla,カーミラ,Elizabeth Báthory,Assassin,4.0,Female,D,D,A,C,D,B,12,1568,9408.0,11391.0,1675,10473.0,12698.0,Tanaka Atsuko,okojo,Earth,S,98,25.2%,2.15%,4%,44%,Chaotic・Evil,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB
47,Heracles,ヘラクレス,"The Immortal Great Hero  ( 不死身の大英雄,  Fujimi no Dai Eiyū ? ) Hércules,  Megalos",Berserker,4.0,Male,A+,A,A,A,B,A,12,1775,10655.0,12901.0,1652,10327.0,12521.0,Saizen Tadahisa,Azusa,Sky,Reverse S,10,5%,1.07%,5%,39%,Chaotic・Insane,"Argo-Related, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB
48,Lancelot,ランスロット,"Knight of the Lake  ( 湖の騎士,  Mizu-umi no Kishi ? ) Black Knight, Mad Dog",Berserker,4.0,Male,A,A,A+,C,B,A,12,1746,10477.0,12685.0,1652,10327.0,12521.0,Okiayu Ryoutarou,Koyama Hirokazu,Earth,S,10,5%,0.5%,5%,52%,Lawful・Insane,"Humanoid, Male, Servant, Weak to Enuma Elish",QABBB
49,Lu Bu Fengxian,呂布奉先,"General of Repetition, Lü Bu Fengxian, Ryo Fu",Berserker,3.0,Male,A+,A+,B+,C+,C+,A,7,1507,8119.0,10988.0,1494,8302.0,11256.0,Yasui Kunihiko,Wada Arco,Man,Reverse S,9,5%,1.04%,5%,50.3%,Chaotic・Evil,"Humanoid, Male, Mechanical, Servant, Weak to Enuma Elish",QABBB
50,Spartacus,スパルタクス,"Gladiator of Thrace  ( トラキアの剣闘士,  Torakia no Ken Tōshi ? ) Berserker of Red",Berserker,1.0,Male,A,EX,D,E,D,C,3,922,5073.0,7883.0,1544,7722.0,11904.0,Tsuruoka Satoshi,Konoe Ototsugu,Man,Reverse S,9,4.9%,1.01%,5%,65%,True Neutral,"Humanoid, Male, Roman, Servant, Weak to Enuma Elish",QABBB
51,Sakata Kintoki,坂田金時,"Kintarō  ( 金太郎 ? ), Golden",Berserker,5.0,Male,A+,B,B,C,C,C,16,1964,12712.0,13915.0,1782,12150.0,13311.0,Yusa Kōji,Honjou Raita,Man,Reverse S,9,5%,1.03%,5%,52%,Lawful・Good,"Brynhildr's Beloved, Costume-Owning, Divine, Genji, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB
52,Vlad III,ヴラド三世,"Lord Impaler  ( 串刺し公,  Kushizashi Kō ? ) Lancer of Black, Vlad Ţepeş, Count Dracula",Berserker,5.0,Male,A,A,C,B,E,A,16,1777,11499.0,12587.0,2019,13770.0,15086.0,Okiayu Ryoutarou,Maeda Hirotaka,Earth,S,9,4.9%,0.5%,5%,45.5%,Chaotic・Evil,"Brynhildr's Beloved, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAABB
53,Asterios,アステリオス,Minotaur,Berserker,1.0,Male,A++,A++,C,D,E,A,3,1097,6037.0,9381.0,1320,6604.0,10181.0,Toriumi Kousuke,Shimadoriru,Earth,Linear,9,4.9%,0.68%,5%,58.5%,Chaotic・Evil,"Children Servants, Demonic Beast Servants, Giant, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB
54,Caligula,カリギュラ,Emperor of Death,Berserker,2.0,Male,A+,B+,B+,D+,D+,C,4,1374,6831.0,9899.0,1211,7303.0,10540.0,Tsuruoka Satoshi,BLACK,Man,S,9,5%,0.68%,5%,56.8%,Chaotic・Evil,"Humanoid, King, Male, Roman, Servant, Weak to Enuma Elish",QABBB
55,Darius III,ダレイオス三世,,Berserker,3.0,Male,A,A+,B,E,D,A,7,1412,7608.0,10297.0,1577,8763.0,11881.0,Yasui Kunihiko,PFALZ,Man,Linear,9,5%,0.67%,5%,65%,Lawful・Neutral,"Giant, Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB
56,Kiyohime,清姫,,Berserker,3.0,Female,E,E,C,E,E,EX,7,1233,6644.0,8992.0,1649,9166.0,12428.0,Taneda Risa,BLACK,Earth,Linear,9,4.9%,2.03%,5%,65%,Chaotic・Evil,"Children Servants, Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB
57,Eric Bloodaxe,エイリーク・ブラッドアクス,"Bloodaxe King, Eric Haraldsson",Berserker,2.0,Male,B+,B+,D,D,C,C,4,1116,6290.0,9115.0,1447,7688.0,11095.0,Yasui Kunihiko,Aotsuki Takao,Man,Linear,9,4.9%,1.02%,5%,58.5%,Chaotic・Neutral,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB
58,Tamamo Cat,タマモキャット,,Berserker,4.0,Female,B+,E,A,A,B,D,12,1504,9026.0,10929.0,1833,11458.0,13893.0,Saito Chiwa,Wada Arco,Earth,Reverse S,10,5%,0.71%,5%,39%,Chaotic・Good,"Beast, Costume-Owning, Demonic Beast Servants, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB
59,Jeanne d'Arc,ジャンヌ・ダルク,"Holy Maiden of Salvation  ( 救国の聖女,  Kyūkoku no Seijo ? ) Joan of Arc , Juana de Arco, La Pucelle d'Orléans, The Maiden of Orleans, St. Joan, Laeticia",Ruler,5.0,Female,B,B,A,A,C,A++,16,1482,9593.0,10501.0,2420,16500.0,18076.0,Sakamoto Maaya,Takeuchi Takashi,Star,Reverse S,99,10.1%,0.76%,3%,21%,Lawful・Good,"Costume-Owning, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAAAB
60,Orion,オリオン,Artemis  ( アルテミス ? ),Archer,5.0,Male,D,C,B,A,A+,A+,16,1716,11107.0,12158.0,2134,14553.0,15943.0,"Canna Nobutoshi, Sawashiro Miyuki",I-IV,Sky,Semi Reverse S,153,8%,1%,3%,27%,Chaotic・Neutral,"Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
61,Elizabeth Báthory (Halloween),エリザベート・バートリー〔ハロウィン〕,"Hallo-Eli, Elisabeth Báthory (Halloween)",Caster,4.0,Female,D,D,D,B,C,D,12,1436,8616.0,10432.0,1824,11404.0,13827.0,Ookubo Rumi,Wada Arco,Man,Semi Reverse S,49,10.8%,1.6%,3%,42%,Chaotic・Evil,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
