id,name,japanese_name,aka,class,stars,gender,strength,endurance,agility,mana,luck,np,cost,min_attack,max_attack,grail_atk,min_hp,max_hp,grail_hp,voice_actor,illustrator,attribute,growth_curve,star_absorption,star_generation,np_charge_atk,np_charge_def,death_rate,alignments,traits,cards
183,Parvati,パールヴァティー,"Par, Pārvatī,  Matou Sakura  ( 間桐桜,  Matō Sakura ? ),  Goddess Uma  ( 烏摩妃,  Umahi ? ), Loka Mata",Lancer,4.0,Female,D,C,D,B,B,EX,12,1354,8127.0,9840.0,2120,13253.0,16069.0,Shitaya Noriko,Aotsuki Takao,Sky,Semi-S,90,11.8%,1.08%,4%,28%,Lawful・Good,"Costume-Owning, Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB
184,Tomoe Gozen,巴御前,Archer Inferno  ( アーチャー・インフェルノ ? ),Archer,4.0,Female,C,D,C,B,A,B+,12,1657,9946.0,12043.0,1728,10804.0,13100.0,Kanemoto Hisako,Shirabi,Earth,S,153,7.9%,0.87%,3%,31.5%,True Neutral,"Demonic, Female, Genji, Humanoid, Oni, Servant, Weak to Enuma Elish",QAABB
185,Mochizuki Chiyome,望月千代女,Assassin Paraíso  ( アサシン・パライソ ? ),Assassin,4.0,Female,D,D,A,C,C,C,12,1418,8510.0,10304.0,1862,11637.0,14110.0,Sakura Ayane,Hiroyama Hiroshi,Earth,Linear,99,25.5%,0.8%,4%,44%,Chaotic・Evil,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
186,Hōzōin Inshun,宝蔵院胤舜,"Houzouin Inshun,  Lancer Purgatorio  ( ランサー・プルガトリオ ? )",Lancer,3.0,Male,C,D,A,D,B,C,7,1261,6791.0,9191.0,1799,9996.0,13553.0,Namikawa Daisuke,MatsuRyuu,Man,Reverse-S,90,12.2%,1.06%,4%,36%,True Neutral,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB
187,Yagyū Munenori,柳生但馬守宗矩,"Yagyuu Munenori, Ryūtan, Yagyū Tajima-no-Kami Munenori,  Saber Empíreo",Saber,4.0,Male,B,D,A++,E,B,B,12,1666,9999.0,12107.0,1781,11135.0,13501.0,Yamaji Kazuhiro,Furumi Showichi,Man,Linear,100,10.3%,0.81%,3%,35%,Lawful・Neutral,,QAABB
188,Katō Danzō,加藤段蔵,"Katou Danzou, Katou ""Black Kite"" Danzo, Flying Katou (飛び加藤, 𝘛𝘰𝘣𝘪 𝘒𝘢𝘵ō), Kite Katou",Assassin,4.0,Female,D,D,A,C,B,C,12,1489,8935.0,10818.0,1768,11055.0,13404.0,Akesaka Satomi,Soga Makoto,Earth,Semi-Reverse S,100,25.5%,0.71%,4%,44%,True Neutral,"Female, Humanoid, Mechanical, Servant, Weak to Enuma Elish",QQABB
189,Osakabehime,刑部姫,Okki,Assassin,5.0,Female,E,E,E,A+,A+,A++,16,1672,10824.0,11849.0,2027,13822.0,15143.0,Fukuen Misato,Moriyama Daisuke,Earth,Linear,102,24.6%,0.83%,4%,31.6%,Chaotic・Neutral,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
190,Mecha Eli-chan,メカエリチャン,Magus Aegis Elizabeth Channel,Alter Ego,4.0,Female,A,A,E,E,E,B,12,1666,9997.0,12104.0,1744,10901.0,13217.0,Ookubo Rumi,Wada Arco,Man,Linear,97,9.7%,0.9%,4%,50%,Lawful・Good,"Female, Humanoid, Mechanical, Servant, Threat to Humanity, Weak to Enuma Elish",QABBB
191,Mecha Eli-chan Mk.II,メカエリチャンⅡ号機,"Magus Aegis Elizabeth Channel II, MK.II",Alter Ego,4.0,Female,A,A,E,E,E,B,12,1666,9997.0,12104.0,1744,10901.0,13217.0,Ookubo Rumi,Wada Arco,Man,Linear,97,9.7%,0.9%,4%,50%,Lawful・Good,"Female, Humanoid, Mechanical, Servant, Threat to Humanity, Weak to Enuma Elish",QABBB
192,Circe,キルケー,Caster of Okeanos  ( オケアノスのキャスター ? ),Caster,4.0,Female,E,B,D,A+,A,C,12,1445,8671.0,10499.0,1960,12250.0,14853.0,Akaneya Himika,Hidari,Sky,Reverse S,51,10.8%,0.39%,3%,34.5%,Chaotic・Neutral,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
193,Nezha,哪吒,"Nata, Nataku",Lancer,4.0,Female,C+,B,A,B,A,A,12,1547,9284.0,11241.0,1938,12112.0,14686.0,Ogura Yui,Aotsuki Takao,Sky,Linear,91,12.2%,0.72%,4%,28%,Neutral・Good,,QQABB
194,Queen of Sheba,シバの女王,"Caster of Midrash  ( ミドラーシュのキャスター ? ), Bilqis, Makeda, Tituba",Caster,4.0,Female,D,C,D,A,A,B,12,1438,8629.0,10448.0,1940,12127.0,14704.0,Satou Satomi,Katou Itsuwa,Man,Semi Reverse S,51,10.8%,0.81%,3%,36%,Neutral・Good,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QAABB
195,Abigail Williams,アビゲイル・ウィリアムズ,"The Key to the Gate, Sut-Typhon, Yog-Sothoth, All-in-One, One-in-All, Abby",Foreigner,5.0,Female,B,A,C,B,C,A,16,1870,12100.0,13245.0,2019,13770.0,15086.0,Ōwada Hitomi,Kuroboshi Kouhaku,Earth,Semi S,148,14.8%,0.25%,3%,7%,Chaotic・Evil,"Children Servants, Divine, Existence Outside the Domain, Female, Humanoid, Servant, Threat to Humanity",QAAAB
196,Ereshkigal,エレシュキガル,"The Goddess of the Netherworld,  Tohsaka Rin  ( 遠坂凛,  Tōsaka Rin ? )",Lancer,5.0,Female,A,B,D,B,B,A,16,1598,10343.0,11322.0,2356,16065.0,17600.0,Ueda Kana,Morii Shizuki,Earth,Semi-S,90,11.8%,0.54%,4%,28%,Chaotic・Evil,"Divine, Female, Humanoid, King, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB
197,Altera the San(ta),アルテラ・ザ・サン〔タ〕,"Attila Santa, Etzel, Santera",Archer,4.0,Female,C,B,A+,A,A,EX,12,1626,9759.0,11816.0,1862,11637.0,14110.0,Noto Mamiko,huke,Star,Linear,153,8.1%,0.59%,3%,27%,Chaotic・Good,"Divine, Female, Humanoid, King, Riding, Servant",QQAAB
198,Katsushika Hokusai,葛飾北斎,"Katsushika Oui  ( 葛飾 応為,  Katsushika Ōi ? , Daughter ); Tokitarō, Toto-sama, Extraterrestrial Octopus, Darusen,  The Old Man Mad About Art Manji  ( 画狂老人卍,  Gakyō Rōjin Manji ? , Last renamed name ), Cthulhu",Foreigner,5.0,Female,D,D,B,B,A,A,16,1870,12100.0,13245.0,1940,13230.0,14494.0,Yukana Nogami,Kuroboshi Kouhaku,Man,S,153,15%,0.33%,3%,7%,Chaotic・Neutral,"Divine, Existence Outside the Domain, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QAABB
199,Semiramis,セミラミス,"Empress of Assyria  ( アッシリアの女帝,  Asshiria no Jotei ? ) Assassin of Red",Assassin,5.0,Female,E,D,D,A,A,B,16,1747,11309.0,12379.0,1945,13266.0,14533.0,Shindou Kei,Konoe Ototsugu,Earth,S,102,24.7%,0.39%,4%,33%,Lawful・Evil,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QAAAB
200,Asagami Fujino,浅上藤乃,Fujinon,Archer,4.0,Female,E,B,D,A,C,EX,12,1716,10299.0,12470.0,1764,11025.0,13368.0,Noto Mamiko,Takeuchi Takashi,Man,Reverse S,148,7.9%,0.59%,3%,27%,Lawful・Evil,"Female, Humanoid, Living Human, Pseudo-Servants, Servant",QAABB
201,Anastasia Nikolaevna Romanova,アナスタシア・ニコラエヴナ・ロマノヴァ,"Grand Duchess of Russia,  Grand Duchess of the Beast Nation  ( 獣国の皇女 ? )",Caster,5.0,Female,E,E,C,A,D,C,16,1629,10546.0,11544.0,2091,14259.0,15621.0,Hara Yumi,sime,Man,S,49,10.8%,0.51%,3%,36%,True Neutral,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
202,Atalanta (Alter),アタランテ〔オルタ〕,,Berserker,4.0,Female,C++,C++,A+,B,E,B+,12,1634,9806.0,11873.0,1701,10634.0,12894.0,Hayami Saori,Konoe Ototsugu,Earth,Linear,9,5.1%,1.05%,5%,45.5%,Chaotic・Evil,"Argo-Related, Beast, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB
203,Avicebron,アヴィケブロン,"Golem Master  ( ゴーレムマスター,  Gōremu Masutā ? ) Solomon ibn Gabirol, Caster of Black",Caster,3.0,Male,E,E,D,A,B,A+,7,1184,6376.0,8629.0,1796,9981.0,13533.0,Miyamoto Mitsuru,Konoe Ototsugu,Man,S,50,10.7%,0.61%,3%,36%,Lawful・Neutral,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
204,Antonio Salieri,アントニオ・サリエリ,"Man in Grey, Amadeus Alter",Avenger,3.0,Male,B,C,A,C,B,C,7,1509,8125.0,10996.0,1411,7840.0,10630.0,Seki Toshihiko,PFALZ,Earth,Linear,30,6.1%,0.7%,5%,8%,Chaotic・Evil,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB
205,Ivan the Terrible,イヴァン雷帝,Ivan Vasilyevich; Ivan Grozny; Thunderous Emperor; Ivan IV; Ivan the Formidable; Ivan the Fearsome; Grand Prince of Moscow,Rider,5.0,Male,B+,A+,D,C,B,A,16,1795,11619.0,12719.0,1948,13284.0,14553.0,Kuroda Takaya,danciao,Man,Reverse S,200,8.9%,0.62%,3%,40%,Lawful・Evil,"Beast, Giant, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB
206,Achilles,アキレウス,"The Swift Hero  ( 駿足の英雄,  Shunsoku no Eiyū ? ) Rider of Red, Achilleus, Akhilles",Rider,5.0,Male,B+,A,A+,C,D,A+,16,1836,11883.0,13008.0,1938,13219.0,14482.0,Furukawa Makoto,Konoe Ototsugu,Earth,Reverse S,196,9.1%,0.57%,3%,40%,Lawful・Neutral,"Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB
207,Chiron,ケイローン,"Great Sage of Centaurs  ( ケンタウロスの大賢者,  Kentaurosu no Dai Kenja ? ) Archer of Black, Kheiron",Archer,4.0,Male,B,B,A+,B,C,A,12,1549,9294.0,11253.0,1960,12250.0,14853.0,Takeuchi Shunsuke,Konoe Ototsugu,Sky,Reverse S,148,8.1,0.68%,3%,31.5%,Lawful・Good,"Argo-Related, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
208,Sieg,ジーク,"Homunculus, Detached and Kind Dragon, Evil Dragon  Fafnir",Caster,4.0,Male,E,E,E,D,B,EX,12,1399,8394.0,10163.0,1806,11288.0,13686.0,Hanae Natsuki,Konoe Ototsugu,Man,Linear,50,10.8%,0.78%,3%,54%,Neutral・Good,"Dragon, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB
209,Okita Sōji (Alter),沖田総司〔オルタ〕,"Majin Saber  ( 魔 セイバー ? ), Okita Souji (Alter), Majin・Okita Sōji (魔 ・沖田総司), Devil Okita Sōji Alternative (魔 ・沖田総司オルタナティブ)",Alter Ego,5.0,Female,B,C,A,B,C,A,16,1926,12465.0,13645.0,1862,12696.0,13909.0,Yūki Aoi,Takeuchi Takashi,Man,Semi S,99,10.2%,0.77%,4%,35%,True Neutral,"Brynhildr's Beloved, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQABB
210,Okada Izō,岡田以蔵,"Manslayer Izō  ( 人斬り以蔵,  Hitokiri Izō ? ), Okada Izou, Ghost of Tosa",Assassin,3.0,Male,C,D,B,E,E,C,7,1277,6879.0,9310.0,1592,8844.0,11991.0,Yoshino Hiroyuki,lack,Man,Semi-Reverse S,97,25%,0.79%,4%,55%,Neutral・Evil,"Costume-Owning, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
211,Sakamoto Ryōma,坂本龍馬,"Hero of Restoration  ( 維新の英雄,  Ishin no Eiyū ? ), Sakamoto Ryouma",Rider,4.0,Male,C,C,B,D,A-,EX,12,1425,8555.0,10358.0,1900,11880.0,14404.0,"Kase Yasuyuki, Horie Yui",pako,Man,Linear,203,9%,0.56%,3%,45%,True Neutral,"Brynhildr's Beloved, Divine, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB
212,Napoléon,ナポレオン,"Man of Possibilities  ( 可能性の男,  Kanōsei no Otoko ? ) Napoléon Bonaparte (ナポレオン・ボナパルト), Napoléon I, Emperor of the French, King of Italy,  Good Fellow of Everlasting Flame  ( 消えぬ炎の快男児 ? )",Archer,5.0,Male,D,C,A,E,B,B,16,1859,12033.0,13172.0,1920,13097.0,14348.0,Hino Satoshi,Ryota-H,Star,Linear,150,8%,0.59%,3%,45%,Neutral・Good,"Brynhildr's Beloved, Humanoid, King, Male, Servant",QAABB
213,Sigurd,シグルド,"Siegfried , King of Warriors",Saber,5.0,Male,A+,A+,B,C,E,A++,16,1926,12465.0,13645.0,2049,13975.0,15310.0,Tsuda Kenjirō,Miwa Shirō,Earth,S,97,10%,0.62%,3%,28%,Neutral・Good,"Brynhildr's Beloved, Costume-Owning, Divine, Dragon, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB
214,Valkyrie,ワルキューレ,"Daughters of the Great God (大神の娘たち), ヴァルキリー,  Walküre , Ortlinde, Hildr, Thrúd (Þrúðr)",Lancer,4.0,Female,B,B,B,A+,E,B,12,1339,8037.0,9731.0,2244,14025.0,17005.0,"Tanaka Minami, Komatsu Mikako, Amamiya Sora",Takeuchi Takashi,Sky,S,87,12%,0.86%,4%,23%,Lawful・Good,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB
215,Scáthach-Skaði,スカサハ＝スカディ,"スカサハ＝スカジ, Scathach=Skadi, Scáthach (Caster), Skadi, Queen of Ice and Snow",Caster,5.0,Female,B,D,C,EX,D,A,16,1661,10753.0,11771.0,2112,14406.0,15782.0,Noto Mamiko,Koyama Hirokazu,Sky,Linear,49,10.8%,0.67%,3%,30%,Chaotic・Good,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQAAB
216,Jeanne d'Arc (Archer),ジャンヌ・ダルク,,Archer,5.0,Female,C,A,B+,C,A,A,16,1626,10525.0,11521.0,2309,15743.0,17247.0,Sakamoto Maaya,Takeuchi Takashi,Man,Linear,153,8%,0.68%,3%,36%,Lawful・Summer,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAABB
217,Ibaraki Dōji (Lancer),茨木童子,"Ibaraki-Douji (Lancer), Banana Oni",Lancer,4.0,Female,B+,A,D+,D,B,B,12,1522,9133.0,11058.0,1976,12354.0,14979.0,Touyama Nao,Hidari,Earth,Semi S,90,11.7%,1.06%,4%,36%,Chaotic・Evil,"Children Servants, Demonic, Female, Humanoid, Oni, Servant, Weak to Enuma Elish",QQABB
218,Ushiwakamaru (Assassin),牛若丸,Minamoto no Yoshitsune  ( 源義経 ? ),Assassin,4.0,Female,D,C,A++,B,A,B,12,1576,9456.0,11449.0,1692,10580.0,12828.0,Hayami Saori,Sakamoto Mineji,Man,Semi Reverse S,102,25.3%,0.54%,4%,38.5%,Neutral・Summer,"Brynhildr's Beloved, Female, Genji, Humanoid, Riding, Servant, Weak to Enuma Elish",QQQAB
219,Jeanne d'Arc (Berserker Alter),ジャンヌ・ダルク〔オルタ〕,Summer Jalter,Berserker,4.0,Female,B,D,A,B,D,EX,12,1716,10298.0,12469.0,1587,9922.0,12030.0,Sakamoto Maaya,Takeuchi Takashi,Man,Linear,9,5%,0.52%,5%,45.5%,Chaotic・Summer,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QABBB
220,B B (Summer),BB,"BB (Pele), BB-thotep, Nyarlathotep",Moon Cancer,5.0,Female,C,C,C,A++,EX,EX,16,1728,11182.0,12240.0,2172,14812.0,16227.0,Shitaya Noriko,Wada Arco,Earth,S,52,14.8%,0.61%,3%,0.5%,Chaotic・Evil,,QAABB
221,Medb (Saber),女王メイヴ,Queen Medb (Saber),Saber,4.0,Female,C,D,B,D,EX,A+,12,1336,8017.0,9707.0,2177,13609.0,16501.0,Sakura Ayane,Takayama Kisai,Earth,Reverse S,104,10%,0.72%,3%,31.5%,Chaotic・Evil,"Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB
222,Mysterious Heroine XX,謎のヒロインＸＸ,"MHXX, Mysterious Heroine X (Foreigner)",Foreigner,4.0,Female,B,B,B,E,D,EX,12,1625,9751.0,11806.0,1800,11250.0,13640.0,Kawasumi Ayako,BUNBUN,Star,Reverse S,147,15%,0.64%,3%,10%,Lawful・Good,"Arthur, Brynhildr's Beloved, Dragon, Existence Outside the Domain, Female, Humanoid, King, Riding, Saberface, Servant",QAABB
223,Diarmuid Ua Duibhne (Saber),ディルムッド・オディナ,,Saber,4.0,Male,B+,B,A,D,E,A,12,1674,10048.0,12166.0,1818,11362.0,13776.0,Midorikawa Hikaru,Azusa,Earth,Linear,97,10.2%,0.73%,3%,31.5%,Lawful・Neutral,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB
224,Sitonai,シトナイ,"Illyasviel von Einzbern , Freyja, Louhi",Alter Ego,5.0,Female,E,D,A,EX,A,A,16,1803,11668.0,12772.0,2048,13965.0,15299.0,Kadowaki Mai,BLACK,Sky,Semi Reverse S,102,10.2%,0.83%,4%,25%,Chaotic・Good,"Children Servants, Divine, Female, Humanoid, Illya, Pseudo-Servant, Servant, Weak to Enuma Elish",QAABB
225,Shuten Dōji (Caster),酒呑童子,"Magifender Girl Oni Cure  ( 護法少女・ 鬼救阿 おにきゅあ ,  Gohō Shōjo Onikyua ? )",Caster,4.0,Female,C+,B,B,A+,B,C,12,1589,9538.0,11549.0,1764,11025.0,13368.0,Yūki Aoi,Honjou Raita,Earth,,50,11%,0.46%,3%,34.5%,Chaotic・Evil,"Demonic, Divine, Dragon, Female, Humanoid, Oni, Servant, Shuten Dōji, Weak to Enuma Elish",QAAAB
226,Xiang Yu,項羽,"Kuaiji Zero, 西楚霸王, Xī Chǔ Bà Wáng, Kō U",Berserker,5.0,Male,A,A,A,C,D,C,16,1794,11613.0,12712.0,2019,13770.0,15086.0,Kouichi Yamadera,danciao,Man,S,9,5.1%,0.51%,5%,52%,Lawful・Neutral,,QABBB
227,Lanling Wang,蘭陵王,"Prince of Lan Ling, Lan Ling Wang, Ran-ryō Ō,  Gao Changgong  ( 高长恭 ? )",Saber,4.0,Male,B,B,A+,D,D,B,12,1518,9112.0,11033.0,2020,12625.0,15308.0,Mori Nanako,hou,Man,Reverse S,98,10.2%,0.65%,3%,31.5%,Lawful・Good,"Brynhildr's Beloved, Costume-Owning, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB
228,Qin Liangyu,秦良玉,Shin Ryō-Gyoku,Lancer,4.0,Female,C,B,A,D,A,B,12,1382,8295.0,10043.0,2142,13387.0,16231.0,Shitaya Noriko,Shimadoriru,Man,S,91,12.1%,0.79%,4%,36%,Lawful・Good,,QQAAB
229,Shi Huang Di,始皇帝,"First Emperor,  Qin Shi Huang  ( 秦始皇 ? ),  Ying Zheng  ( 嬴政 ? ),  Zheng, the King of Qin   ( 秦王政 ? ), the Son of Heaven, Shikoutei",Ruler,5.0,Unknown,B+,B+,B+,B+,B+,B+,16,1541,9977.0,10921.0,2321,15828.0,17340.0,Fukuyama Jun,Toh Azuma,Man,Reverse S,100,10%,0.47%,3%,23.6%,Lawful・Good,,QAABB
230,Consort Yu,虞美人,"Yu Mei-ren, Yu the Beauty,  Akuta Hinako  ( 芥ヒナコ ? ) Crimson Beauty Under the Moon  ( 紅の月下美人 ? ), Gubijin, Gucchan",Assassin,4.0,Female,C,A+,D,A+,E,C+,12,1328,7970.0,9650.0,2142,13389.0,16234.0,Ise Mariya,toi8,Earth,Reverse S,97,24.7%,0.75%,4%,31.6%,Lawful・Evil,,QQABB
231,Red Hare,赤兎馬,Sekitoba  ( セキトバ ? ),Rider,3.0,Male,B,EX,B+,C,C,B,7,1194,6434.0,8708.0,1886,10483.0,14214.0,Midorikawa Hikaru,Midorikawa Miho,Earth,Semi Reverse S,198,9%,0.57%,3%,40%,True Neutral,"Beast, Brynhildr's Beloved, Demonic Beast Servant, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB
232,Bradamante,ブラダマンテ,"Bradamant, Paladin of the White Feather",Lancer,5.0,Female,B,A+,A,C,D,B,16,1674,10833.0,11858.0,2300,15682.0,17180.0,Morinaga Chitose,saitom,Earth,Linear,88,12.1%,0.7%,4%,32%,Lawful・Good,"Brynhildr's Beloved, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
233,Quetzalcoatl (Samba/Santa),ケツァル・コアトル〔サンバ／サンタ〕,,Ruler,4.0,Female,A,B+,B,A,EX,A,12,1614,9687.0,11729.0,1809,11306.0,13708.0,Endou Aya,Hiroe Rei,Sky,Reverse S,104,10%,0.71%,3%,21%,Lawful・Good,"Costume-Owning, Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB
234,Beni-enma,紅閻魔;  舌斬り雀の紅閻魔,Tongue-Cut Sparrow Benienma,Saber,5.0,Female,C,E,A++,B,B,B,16,1793,11607.0,12706.0,2047,13960.0,15294.0,Kuno Misaki,Harada Takehito,Earth,S,100,10.3%,0.56%,3%,24.5%,Lawful・Good,"Children Servants, Female, Humanoid, Oni, Servant, Weak to Enuma Elish",QAABB
235,Li Shuwen,李書文,"Royal Guard Chief  ( 衛士長,  Ēshi-chō ? );  Massage Expert  ( 按摩の達人,  Anma no Tatsujin ? ), Old Li,  Security Guard  ( 警備員,  Kēbiin ? ), Captain of the Guard (NA),",Assassin,5.0,Male,C,D,A+,E,E,-,16,1772,11470.0,12556.0,1843,12568.0,13769.0,Yasui Kunihiko,Wada Arco,Man,S,97,25.3%,0.99%,4%,55%,Neutral・Evil,,QAABB
236,Miyu Edelfelt,美遊・エーデルフェルト ;  朔月美遊,"Sakatsuki Miyu  ( 朔月美遊 ? ),  Emiya Miyu  ( 衛宮美遊 ? ),  Child of God  ( 神稚児,  Kami Chigo ? )",Caster,4.0,Female,E,D,C,A,C,A,12,1438,8629.0,10448.0,1920,12005.0,14556.0,"Nazuka Kaori, Kakazu Yumi",Hiroyama Hiroshi,Man,S,49,10.9%,0.81%,3%,36%,Lawful・Good,"Children Servants, Female, Humanoid, Living Human, Pseudo-Servants, Servant, Weak to Enuma Elish",QAAAB
237,Murasaki Shikibu,紫式部,"Fujiwara no Kaoruko  ( 藤原香子 ? ), Lady Murasaki",Caster,5.0,Female,E,E,D,B,A+,C,16,1757,11374.0,12451.0,1882,12833.0,14059.0,Kayano Ai,Honjou Raita,Man,S,51,10.7%,0.45%,3%,42%,Neutral・Good,"Humanoid, Female, Servant, Weak to Enuma Elish",QQAAB
238,Kingprotea,キングプロテア,"Alter Ego G,  Tiamat",Alter Ego,5.0,Female,EX,EX,A,D,B,E,16,1983,12835.0,14050.0,1956,13338.0,14612.0,Han Megumi,Wada Arco,Earth,Reverse S,100,10.2%,0.56%,4%,45%,Lawful・Good,"Divine, Giant, Female, Humanoid, Mechanical, Servants, Super Large, Weak to Enuma Elish",QAABB
239,Kama,カーマ,"Kamadeva  ( カーマデーヴァ ? ),  Matou Sakura  ( 間桐桜,  Matō Sakura ? ),  Beast III/L",Assassin,5.0,Female,D,B+,B,A+,B,C,16,1781,11528.0,12619.0,1890,12889.0,14120.0,Shitaya Noriko,ReDrop,Sky,Semi S,100,25%,0.74%,4%,31.6%,Chaotic・Evil,"Children Servants (Stage 1) , Divine, Female, Humanoid, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QQABB
240,Beast III/L,ビーストⅢ／L,"Kama/Mara  ( カーマ／マーラ ? ),  Kama ,  Demon Lord of Lust  ( 愛欲の魔王 ? ),  Lapse",Beast III,5.0,Female,C,EX,A,EX,B,EX,16,2080,13464.0,,2745,18720.0,,Shitaya Noriko,ReDrop,Beast,Linear,100,10.2%,0.58%,3%,0%,Chaotic・Evil,"Demonic, Divine, Female, Humanoid, King, Pseudo-Servants",QQABB
241,Sima Yi (Reines),司馬懿〔ライネス〕,"Reines El-Melloi Archisorte  ( ライネス・エルメロイ・アーチゾルテ ? ), Sima Zhongda",Rider,5.0,Female,B,C,C,A,A+,B,16,1766,11427.0,12509.0,1986,13543.0,14837.0,Minase Inori,Sakamoto Mineji,Man,Linear,205,8.9%,0.64%,3%,30%,True Neutral,"Female, Humanoid, Living Human, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QQAAB
242,Astraea,アストライア,"Luviagelita Edelfelt  ( ルヴィアゼリッタ・エーデルフェルト ? ), Lady Justice",Ruler,4.0,Female,A+,A+,D,EX,B,A+,12,1622,9734.0,11786.0,1845,11531.0,13981.0,Itō Shizuka,Toh Azuma,Sky,Semi Reverse S,100,9.9%,0.43%,3%,17.5%,Lawful・Good,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Roman, Servants, Weak to Enuma Elish",QAABB
243,Gray,グレイ,,Assassin,4.0,Female,B,C,B,C,C,A+,12,1576,9456.0,11449.0,1692,10580.0,12828.0,"Ueda Reina, Ono Daisuke",Sakamoto Mineji,Man,S,99,25%,0.71%,4%,44%,Lawful・Good,"Female, Humanoid, Living Human, Pseudo-Servants, Saberface, Servants, Weak to Enuma Elish",QQQAB
244,Jinako Carigiri,大いなる石像神 ;  ジナコ＝カリギリ,"Ganesha  ( ガネーシャ ? ),  Great Statue God",Moon Cancer,5.0,Female,B,A++,E,B,A,C,16,1416,9166.0,10034.0,2617,17844.0,19549.0,Yūki Aoi,Wada Arco,Sky,S,51,14.5%,0.35%,3%,0.7%,Lawful・Good,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QAAAB
