id,name,japanese_name,aka,class,stars,gender,strength,endurance,agility,mana,luck,np,cost,min_attack,max_attack,grail_atk,min_hp,max_hp,grail_hp,voice_actor,illustrator,attribute,growth_curve,star_absorption,star_generation,np_charge_atk,np_charge_def,death_rate,alignments,traits,cards
245,Lakshmibai,ラクシュミー・バーイー,"Rani of Jhansi,  Jeanne d'Arc  of India",Saber,4.0,Female,B,B,B,C,E-,A,12,1658,9949.0,12046.0,1818,11362.0,13776.0,Rina Satou,Takeuchi Takashi,Man,Reverse S,96,10%,1.01%,3%,28%,Lawful・Good,"Divine, Female, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB
246,William Tell,ウィリアム・テル,"Wilhelm Tell, Guillermo Tell",Archer,3.0,Male,B,B,B,E,C,B,7,1371,7384.0,9993.0,1675,9310.0,12623.0,Hayato Fujii,Takahashi Keitarō,Man,Semi S,148,8%,0.66%,3%,45%,Lawful・Good,,QAABB
247,Arjuna (Alter),アルジュナ〔オルタ〕,"Deified Arjuna  ( 神たるアルジュナ ? ),  The Final Dark God  ( 黒き最後の神 ? )",Berserker,5.0,Male,A,A+,A,A++,C,EX,16,1803,11669.0,12773.0,2029,13837.0,15159.0,Shimazaki Nobunaga,pako,Sky,Reverse S,9,5.1%,0.98%,5%,35.7%,Lawful・Good & Evil,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB
248,Aśvatthāman,アシュヴァッターマン,"Aśvatthāmā, Ashwatthama",Archer,4.0,Male,B,A,A++,B,A,A+,12,1708,10249.0,12409.0,1799,11245.0,13634.0,Tatsuhisa Suzuki,pako,Sky,Linear,153,8.1%,0.58%,3%,31.5%,Chaotic・Neutral,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB
249,Asclepius,アスクレピオス,"God of Medicine, Hepius",Caster,3.0,Male,D,D,B,A,D,A+,7,1184,6376.0,8629.0,1815,10084.0,13672.0,Suzuki Ryouta,Teita,Earth,Linear,49,11%,0.81%,3%,36%,True Neutral,"Argo-Related, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
250,Demon King Nobunaga,織田信長 ;  織田吉法師 ;  魔王信長,"Oda Nobunaga (Avenger), Oda Kippōshi, Maou Nobunaga",Avenger,5.0,Unknown,B,C,C,B,B,A-,16,1953,12641.0,13838.0,1724,11761.0,12885.0,Kugimiya Rie,pako,Earth,S,30,5.9%,0.49%,5%,7%,Chaotic・Neutral,"Feminine Looking, Humanoid, King, Nobunaga, Servant, Weak to Enuma Elish",QABBB
251,Mori Nagayoshi,森長可,"Demon Musashi  ( 鬼武蔵,  Oni Musashi ? ), Mori-kun",Berserker,3.0,Male,B,C,D,E,D,C,7,1436,7732.0,10464.0,1443,8019.0,11510.0,Taniyama Kishou,Dd,Man,Linear,9,4.9%,0.5%,5%,65%,Chaotic・Insane,"Male, Humanoid, Servant, Weak to Enuma Elish",QAABB
252,Nagao Kagetora,長尾景虎,"Uesugi Kenshin  ( 上杉謙信 ? ),  Dragon of Echigo  ( 越後の龍 ? ),  Lancer of Eight Flowers  ( 八華のランサー ? )",Lancer,4.0,Female,C,C,A,D+,C+,B,12,1602,9617.0,11644.0,1817,11360.0,13774.0,Mizuki Nana,Takeuchi Takashi,Man,Reverse S,89,12.2%,0.45%,4%,35%,Lawful・Good,"Costume-Owning, Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB
253,Leonardo Da Vinci (Rider),レオナルド・ダ・ヴィンチ,"Da Vinci Lily, Loli Vinci, Gran Cavallo",Rider,5.0,Female,D,D,B,A,A+,B,16,1681,10883.0,11913.0,2069,14112.0,15460.0,Sakamoto Maaya,Simosi,Man,S,205,9%,0.49%,3%,30%,Lawful・Good,"Children Servants, Costume-Owning, Female, Humanoid, Riding, Servant",QAABB
254,Jason,イアソン,"Hero Scout, Aeson",Saber,1.0,Male,C,B,B+,D,A+,A,3,992,5457.0,8479.0,1515,7575.0,11677.0,Hoshi Soichirou,BLACK,Earth,Semi Reverse S,102,10%,0.37%,3%,31.5%,Lawful・Good,"Argo-Related, Brynhildr's Beloved, Greek Mythology Males, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB
255,Paris,パリス,,Archer,2.0,Male,D,C,B,B+,A,A,4,1157,6523.0,9452.0,1474,7834.0,11306.0,Terasaki Yuka,Rin Kususaga,Earth,Semi Reverse S,153,8%,0.43%,3%,30.3%,True Neutral,"Argo-Related, Brynhildr's Beloved, Children Servants, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
256,Gareth,ガレス,,Lancer,2.0,Female,C,B,A,D,D,C,4,960,5413.0,7844.0,1795,9537.0,13764.0,Kuwahara Yuuki,Nekotawawa,Earth,Semi S,88,12.1%,0.71%,4%,36.0%,Lawful・Good,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB
257,Bartholomew Roberts,バーソロミュー・ロバーツ,"Black Bart, Salazar ?",Rider,1.0,Male,C,D+,C,D,B,A,3,993,5461.0,8485.0,1344,6720.0,10359.0,Chiaki Kobayashi,Mata,Man,Linear,200,8.9%,0.65%,3%,45%,Chaotic・Evil,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB
258,Chen Gong,陳宮,"Chén gōng, 公臺, Gongtai, Chinkyū",Caster,2.0,Male,C,D,B,B,C,C,4,1085,6119.0,8867.0,1459,7755.0,11192.0,Madono Mitsuaki,Wada Arco,Man,Semi-Reverse S,49,11%,0.4%,3%,42.%,Chaotic・Good,"Male, Humanoid, Servant, Weak to Enuma Elish",QAAAB
259,Charlotte Corday,シャルロット・コルデー,"Angel of Assassination  ( 暗殺の天使,  Ansatsu no Tenshi ? ), Marie-Anne Charlotte Corday d'Armont",Assassin,1.0,Female,E,E,D,E,B+,D,3,997,5488.0,8528.0,1244,6220.0,9588.0,Horie Yui,Aotsuki Takao,Man,Reverse S,100,24.7%,0.52%,4%,55%,Neutral・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
260,Salome,サロメ,Salomé,Berserker,2.0,Female,B,B,B,D,C,B,4,1221,6884.0,9975.0,1296,6885.0,9936.0,Bridcutt Sarah Emi,Simosi,Earth,Semi Reverse S,9,5.0%,0.51%,5%,58.5%,Chaotic・Evil,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB
261,Miyamoto Musashi (Berserker),宮本武蔵;  新免武蔵守藤原玄信,Shinmen Musashi no Kami Fujiwara no Harunobu Miyamoto Iori (宮本伊織),Berserker,5.0,Female,A+,B,B,C,D,D,16,1964,12712.0,13915.0,1782,12150.0,13311.0,Sakura Ayane,Koyama Hirokazu,Man,Semi S,9,5%,0.51%,5%,52%,Chaotic・Good,"Costume-Owning, Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB
262,Osakabehime (Archer),刑部姫,Okki,Archer,4.0,Female,D,E,B,A,A,EX,12,1482,8895.0,10770.0,1996,12476.0,15127.0,Fukuen Misato,Moriyama Daisuke,Earth,S,153,8%,0.62%,3%,27%,Neutral・Summer,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
263,Carmilla (Rider),カーミラ,Mistress・C,Rider,4.0,Female,B,E,A++,D,B,B,12,1608,9651.0,11685.0,1676,10476.0,12702.0,Tanaka Atsuko,okojo,Earth,Reverse S,200,9.1%,0.52%,3%,45%,Neutral・Evil,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
264,Katsushika Hokusai (Saber),葛飾北斎,"Katsushika Oui  ( 葛飾 応為,  Katsushika Ōi ? , Daughter ); Tokitarō, Dragon-Crested Octopus, Darusen,  The Old Man Mad About Art Manji  ( 画狂老人卍,  Gakyō Rōjin Manji ? , Last renamed name )",Saber,4.0,Female,C,C,B,C-,B-,B,12,1564,9389.0,11368.0,1899,11873.0,14396.0,Yukana Nogami,Kuroboshi Kouhaku,Man,Semi Reverse S,99,10%,0.46%,3%,28.8%,Chaotic・Good,"Divine, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QQAAB
265,Artoria Pendragon (Ruler),アルトリア･ペンドラゴン〔ルーラー〕,,Ruler,5.0,Female,C,A+,B,A,B,A+,16,1482,9593.0,10501.0,2480,16912.0,18528.0,Kawasumi Ayako,Ishida Akira,Sky,Linear,100,10.0%,0.57%,3%,21.0%,Lawful・Summer,"Arthur, Dragon, Female, King, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQABB
266,Mysterious Alter Ego Λ,謎のアルターエゴ・Λ ;  ラムダリリス,"Mysterious Alter Ego Lambda, Lambdalilith, Lambdaryllis, Meltlilith (Lancer), Meltryllis (Lancer), Leviathan, Cruel Swim Tutu",Lancer,4.0,Female,C,E,A,B,A,B+,12,1543,9261.0,11213.0,1879,11749.0,14246.0,Hayami Saori,Wada Arco,Earth,Linear,91,12.1%,0.76%,4%,28%,Lawful・Good,"Costume-Owning, Demonic, Divine, Dragon, Female, Humanoid, Mechanical, Riding, Servant, Weak to Enuma Elish",QQAAB
267,Okita J Sōji,"オキタ・Ｊ・ソウジ ,  沖田総司","Okita Jet Sōji, Okita Sōji (Assassin)",Assassin,4.0,Female,D,E,A+,D,C,C,12,1556,9337.0,11305.0,1658,10366.0,12569.0,Yūki Aoi,Takeuchi Takashi,Man,Reverse S,99,25.3%,0.92%,4%,49.5%,Neutral・Summer,"Existence Outside the Domain, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQQAB
268,Space Ishtar,スペース・イシュタル,"Ishtar, Astarte, Ishtar-Astarte, Astoreth",Avenger,5.0,Female,B,EX,B,EX,C+,EX,16,1949,12612.0,13806.0,1912,13041.0,14287.0,Ueda Kana,Morii Shizuki,Star,S,29,6%,0.69%,5%,5%,Lawful・Evil,"Costume-Owning, Divine, Female, Humanoid, Servant",QAABB
269,Calamity Jane,カラミティ・ジェーン,"Martha Jane Canary, Martha Jane Cannary",Archer,4.0,Female,C,A,B,D,A,D,12,1499,8996.0,10892.0,1999,12495.0,15150.0,Touyama Nao,B-suke,Man,Linear,153,8%,0.71%,3%,40.5%,Chaotic・Neutral,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB
270,Astolfo (Saber),アストルフォ,"Knight of Evaporated Sanity  ( 理性蒸発の騎士,  Risei Jōhatsu no Kishi ? ), Sailor Paladin",Saber,5.0,Unknown,C+,C,A,B,A++,B,16,1807,11694.0,12801.0,2089,14248.0,15609.0,Ookubo Rumi,Konoe Ototsugu,Earth,Reverse S,103,10.1%,0.52%,3%,24.5%,Chaotic・Good,"Feminine Looking, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB
271,Nightingale (Santa),ナイチンゲール,"Angel of Crimea  ( クリミアの天使,  Kurimia no Tenshi ? ) Florence Nightingale (フローレンス・ナイチンゲール), Mercédès, The White Cloth of Steel, The Lady with the Lamp.",Archer,4.0,Female,D+,B+,B+,D+,A+,B,12,1643,9858.0,11936.0,1772,11080.0,13434.0,Sawashiro Miyuki,Takahashi Keitarō,Man,Linear,153,8%,0.6%,3%,39.3%,Lawful・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
272,Super Orion,超人オリオン,"Orion , Superhuman Orion",Archer,5.0,Male,A,A,B+,C,A,EX,16,1940,12557.0,13746.0,1979,13494.0,14783.0,Canna Nobutoshi,I-IV,Earth,Semi Reverse S,153,8%,0.96%,3%,36%,Chaotic・Neutral,"Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB
273,Mandricardo,マンドリカルド,"Rodomonte, My Friend",Rider,3.0,Male,C,B,A,C,B,A,7,1254,6756.0,9143.0,1728,9600.0,13016.0,Masuda Toshiki,Ginka,Man,S,200,9%,0.86%,3%,40%,True Neutral,"Brynhildr's Beloved, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QQAAB
274,Europa,エウロペ,Europe,Rider,5.0,Female,E,E,D,B,A,A,16,1813,11737.0,12848.0,1843,12571.0,13219.0,M・A・O,redjuice,Sky,Linear,205,8.9%,0.58%,3%,35%,Neutral・Good,"Divine, Female, Humanoid, Riding, Weak to Enuma Elish",QAABB
275,Yang Guifei,楊貴妃,"Yang Yuhuan  ( 楊玉環 ヤン・ユーファン ? ), Cthugha, Youkihi, Yuyu",Foreigner,5.0,Female,D,C,B,A,D,B+,16,1907,12342.0,13510.0,1960,13365.0,14642.0,Haruka Yoshimura,Kuroboshi Kouhaku,Man,Linear,147,15%,0.51%,3%,6%,Chaotic・Good,"Divine, Existence Outside the Domain, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QQAAB
276,Sei Shōnagon,清少納言,"Sparkling Archer  ( キラキラのアーチャー ? ), Nagiko(諾子)",Archer,5.0,Female,E,D,B,C,A,D++,16,1888,12218.0,13374.0,1901,12965.0,14204.0,Ai Fairouz,Mika Pikazo,Man,Semi S,153,8%,0.57%,3%,36%,Chaotic・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
277,Odysseus,オデュッセウス,"Ulysses, Vlixes",Rider,5.0,Male,C,A+,D,B+,EX,B,16,1822,11795.0,12911.0,1948,13284.0,14553.0,Takuya Kirimoto,redjuice,Earth,Reverse S,208,8.9%,0.58%,3%,33.7%,Neutral・Good,"Brynhildr's Beloved, Greek Mythology Males, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QQAAB
278,Dioscuri,ディオスクロイ,"Dioskouroi, the Gemini Twins, Castor & Pollux(カストロ & ポルクス)",Saber,5.0,Unknown,A,A++,B,C,C,B,16,1829,11840.0,12961.0,2174,14824.0,16240.0,"Uchida Yuuma, Uchida Maaya",Taiki,Sky,Semi Reverse S,99,10%,0.51%,3%,28%,Chaotic・Neutral,"Argo-Related, Brynhildr's Beloved, Divine, Feminine Looking, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB
279,Caenis,カイニス,"Caeneus,  Poseidon's Proxy , Golden Caenis(黄金のカイニス)",Lancer,4.0,Unknown,A,B+,A,D,B,C,12,1649,9896.0,11982.0,1845,11532.0,13982.0,Komatsu Mikako,Azusa,Earth,Linear,90,12.2%,0.86%,4%,36%,Neutral・Evil,"Argo-Related, Brynhildr's Beloved, Divine, Feminine Looking, Humanoid, King, Servant, Weak to Enuma Elish",QQABB
280,Romulus-Quirinus,ロムルス＝クィリヌス,"Romulus , Quirinus, Janus Quirinus, The Divine Ancestor, King of Nation Building, Roma",Lancer,5.0,Unknown,A,C,A,B++,EX,A,16,1896,12273.0,13435.0,1999,13632.0,14934.0,Okiayu Ryoutarou,Koyama Hirokazu,Sky,Semi Reverse S,93,12.2%,0.59%,4%,26%,Chaotic・Neutral,"Divine, Humanoid, Roman, Servant, Weak to Enuma Elish",QAABB
281,Voyager,ボイジャー,"Voyager 1, Little Prince, Pran",Foreigner,5.0,Male,E,C,A+,B,A,B,16,1615,10450.0,11439.0,2286,15592.0,17082.0,Iguchi Yuka,NOCO,Star,Linear,153,15.1%,0.56%,3%,7%,Neutral・Good,"Children Servants, Existence Outside the Domain, Humanoid, Male, Servant",QQAAB
282,Kijyo Kōyō,鬼女紅葉,Momiji  ( 紅葉 ? ),Berserker,4.0,Female,B,B,D,B,D,C,12,1529,9177.0,11111.0,1800,11250.0,13640.0,Hikasa Yōko,NOCO,Earth,Semi Reverse S,9,4.9%,0.85%,5%,45.5%,Neutral・Evil,"Demonic, Demonic Beast Servants (Stage 1) , Dragon, Female, Humanoid, Oni, Servant, Weak to Enuma Elish",QABBB
283,Utsumi Erice,宇津見エリセ,"Erichi, Grim Reaper",Lancer,4.0,Female,C,C,B,C,E,B,12,1520,9122.0,11045.0,1918,11991.0,14539.0,Kitō Akari,NOCO,Man,Semi S,87,12%,0.63%,4%,32%,Lawful・Neutral,"Children Servants, Divine, Female, Humanoid, Living Human, Riding, Servant, Weak to Enuma Elish",QQAAB
284,Artoria Caster,アルトリア・キャスター,"Castoria, CasSeiba",Caster,5.0,Female,B,D,B,A,B,A++,16,1629,10546.0,11544.0,2112,14406.0,15782.0,Kawasumi Ayako,Takeuchi Takashi,Star,S,50,11%,0.54%,3%,36%,Neutral・Good,"Arthur, Female, Humanoid, Saberface, Servant",QAAAB
285,Sesshōin Kiara (Moon Cancer),殺生院キアラ,"Yao Bikuni  ( 八百比丘尼 ? ), Sessyoin Kiara, Sesshouin Kiara",Moon Cancer,5.0,Female,C,A+,C,A+,B,A+,16,1719,11128.0,12181.0,2249,15336.0,16801.0,Tanaka Rie,Wada Arco,Earth,S,50,14.8%,0.6%,3%,0.5%,Lawful・Evil,"Demonic Beast Servants (Stage 3) , Female, Humanoid, Servant, Weak to Enuma Elish",QAABB
286,Illyasviel von Einzbern (Archer),イリヤスフィール・フォン・アインツベルン,Illya,Archer,4.0,Female,C,C,B,B,C-,A,12,1683,10098.0,12226.0,1746,10914.0,13233.0,"Kadowaki Mai, Takano Naoko",Hiroyama Hiroshi,Man,Semi Reverse S,148,8%,0.63%,3%,31.5%,Neutral・Summer,"Children Servants, Female, Humanoid, Illya, Living Human, Pseudo-Servants, Servant, Weak to Enuma Elish",QQAAB
287,Brynhildr (Berserker),ブリュンヒルデ,"Brynhild (Brünnhilde), Sigrdrífa",Berserker,4.0,Female,C,C,A,B,EX,B,12,1699,10197.0,12346.0,1603,10023.0,12153.0,Noto Mamiko,Miwa Shirō,Sky,Semi Reverse S,10,5.1%,0.85%,5%,45.5%,Neutral・Good,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB
288,Consort Yu (Lancer),虞美人,"Yu Mei-ren, Yu the Beauty,  Akuta Hinako  ( 芥ヒナコ ? ) Crimson Beauty Under the Moon  ( 紅の月下美人 ? ), Gubijin, Gucchan",Lancer,4.0,Female,B,D,A,A,C,C,12,1649,9896.0,11982.0,1799,11245.0,13634.0,Ise Mariya,toi8,Earth,Reverse S,89,12.2%,1.1%,4%,24%,Lawful・Evil,"Demonic, Humanoid, Female, Servant, Weak to Enuma Elish",QQABB
289,Abigail Williams (Summer),アビゲイル・ウィリアムズ,"The Key to the Gate, Sut-Typhon, Yog-Sothoth, All-in-One, One-in-All, Abby",Foreigner,5.0,Female,C,B,B,A,B,A,16,1820,11781.0,12896.0,2090,14250.0,15611.0,Ōwada Hitomi,Kuroboshi Kouhaku,Earth,S,150,15%,0.86%,3%,6%,Lawful・Evil,"Children Servants, Divine, Existence Outside the Domain, Female, Humanoid, Servant, Threat to Humanity",QQABB
290,Tomoe Gozen (Saber),巴御前,,Saber,4.0,Female,B,A,B,B,A,B,12,1590,9544.0,11556.0,1957,12233.0,14832.0,Kanemoto Hisako,Shirabi,Earth,Linear,102,10%,0.55%,3%,24.5%,Neutral ・ Good,"Demonic, Female, Genji, Humanoid, Oni, Riding, Servant, Weak to Enuma Elish",QAABB
291,Murasaki Shikibu (Rider),紫式部,"Fujiwara no Kaoruko  ( 藤原香子 ? ), Lady Murasaki",Rider,4.0,Female,E,C,D,B,A+,C,12,1455,8730.0,10570.0,1900,11880.0,14404.0,Kayano Ai,Honjou Raita,Man,Linear,205,8.8%,0.53%,3%,35%,Neutral・Good,"Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB
292,Himiko,卑弥呼,Shingi Waō  ( 親魏倭王 ? ),Ruler,5.0,Female,B++,B,C,A,B,B,16,1647,10659.0,11668.0,2200,15000.0,16433.0,Tamura Yukari,toi8,Earth,Reverse S,100,9.9%,0.57%,3%,21%,Chaotic・Good,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QAABB
293,Saitō Hajime,斎藤一,Hajime-chan,Saber,4.0,Male,B,C,B+,E,A,C,12,1570,9425.0,11412.0,1899,11873.0,14396.0,Ishikawa Kaito,Ikezawa Shin,Man,Linear,102,10%,0.76%,3%,35%,Lawful ・ Neutral,"Humanoid, Male, Servant, Weak to Enuma Elish",QAABB
294,Oda Nobukatsu,織田信勝,Kattsu,Archer,1.0,Male,D,D,C,E,E,D,3,930,5116.0,7949.0,1512,7563.0,11659.0,"Yamashita Daiki, Kugimiya Rie",pako,Man,Reverse S,145,7.9%,0.75%,3%,45%,Chaotic・Good,"Humanoid, Male, Servant, Weak to Enuma Elish",QQABB
295,Van Gogh,ヴァン・ゴッホ,"Vincent Van Gogh  ( ヴィンセント・ヴァン・ゴッホ ? ),  Clytie  ( クリュティエ ? ) ,  Clytie Van Gogh  ( クリュティエ＝ヴァン・ゴッホ ? )",Foreigner,5.0,Female,E,B,C,A,D,A+,16,1734,11220.0,12282.0,2200,15000.0,16433.0,Takahashi Karin,Kibadori Rue,Earth,Semi Reverse S,147,14.9%,0.76%,3%,6%,Chaotic・Evil,"Children Servants, Divine, Existence Outside the Domain, Female, Humanoid, Servant, Threat to Humanity, Weak To Enuma Elish",QQQAB
296,Nemo,ネモ,"Captain Nemo, Captain, Prince, Nameless, Prince Dakkar, Triton",Rider,5.0,Male,C,B,C,A,A,B,16,1766,11427.0,12427.0,2006,13680.0,14680.0,Hanamori Yumiri,DANGERDROP,Sky,Semi S,204,8.9%,0.59%,3%,30%,Chaotic・Neutral,"Argo-Related, Brynhildr's Beloved, Divine, Greek Mythology Males, Male, Riding, Humanoid, Servant, Weak to Enuma Elish",QAABB
297,Ashiya Dōman,蘆屋道満,"Dōma Hōshi  ( 道摩法師 ? ),  Caster  Limbo  ( キャスター・リンボ ? ) ,  Rasetsu-Ō・Cranial Eboshi Ashiya Dōman  ( 羅刹王・髑髏烏帽子蘆屋道満 ? )",Alter Ego,5.0,Unknown,C,D,E,EX,B,B,16,1893,12252.0,13412.0,1945,13266.0,14533.0,Morikawa Toshiyuki,Furumi Showichi,Earth,Sem Reverse S,100,9.7%,0.7%,4%,25%,Chaotic・Evil,"Demonic, Divine, Humanoid, Servant, Weak to Enuma Elish",QQAAB
298,Watanabe no Tsuna,渡辺綱,,Saber,4.0,Male,B,C,A+,C,B,B,12,1687,10123.0,12257.0,1799,11248.0,13638.0,Akabane Kenji,Hidari,Man,Semi Reverse S,100,10.2%,0.6%,3%,28%,Neutral・Good,"Brynhildr's Beloved, Genji, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB
299,Ibuki Dōji,伊吹童子,Shuten Dōji,Saber,5.0,Female,A+,C,C,EX,D,A+,16,1964,12709.0,13912.0,1979,13498.0,14788.0,Yūki Aoi,Honjou Raita,Sky,Linear,98,9.9%,0.78%,3%,17.5%,Chaotic・Good,"Costume-Owning, Demonic, Demonic Beast Servant, Divine, Dragon, Female, Giant, Oni, Riding, Servant, Weak to Enuma Elish",QABBB
300,Vritra,ヴリトラ,,Lancer,5.0,Female,A,C,A,A,D,EX,16,1905,12332.0,13499.0,1999,13632.0,14934.0,Asahina Madoka,La-na,Sky,Semi Reverse S,88,12.2%,0.55%,4%,24%,Neutral・Evil,"Demonic, Demonic Beast Servant, Dragon, Humanoid, Servant, Weak to Enuma Elish",QQAAB
301,Karna (Santa),カルナ〔サンタ〕,,Saber,4.0,Male,B,A,EX,D,C,A,12,1530,9180.0,11115.0,2060,12877.0,15613.0,Yusa Kouji,pako,Sky,,99,10.2%,0.78%,3%,31.5%,Lawful・Good,"Divine, Humanoid, Servant, Weak to Enuma Elish",QQABB
302,Senji Muramasa,千子村正,"Sengo Muramasa,  Emiya Shirou  ( 衛宮士郎,  Emiya Shirō ? )",Saber,5.0,Male,B,A,D,E,B,A+,16,1757,11373.0,12449.0,2153,14680.0,16083.0,Sugiyama Noriaki,Takeuchi Takashi,Man,Semi S,100,9.8%,0.59%,3%,35%,Chaotic・Neutral,"Living Human, Humanoid, Male, Pseudo-Servant, Servants, Weak to Enuma Elish",QAABB
303,Taira no Kagekiyo,平景清,"Kurō Hōgan Yoshitsune  ( 九郎判官義経 ? ),  Minamoto no Yoshitsune  ( 源義経 ? )",Avenger,5.0,Unknown,D,A,A+,B,B,B+,16,1963,12705.0,13908.0,1777,12117.0,13275.0,Hayami Saori,Sakamoto Mineji,Earth,Linear,30,6.1%,0.81%,5%,7%,Chaotic・Evil,"Brynhildr's Beloved, Feminine Looking Servant, Genji, Humanoid, Servant, Weak to Enuma Elish",QQAAB
304,Kiichi Hōgen,鬼一法眼,"Kiichi Hougen, Oniichi Hōgen, Sōjōbō, Soujoubou",Assassin,4.0,Unknown,D,C,A+,EX,B,A+,12,1572,9434.0,11423.0,1786,11168.0,13541.0,Kakuma Ai,Ohmori Aoi,Earth,Semi Reverse S,100,25.6%,0.56%,4%,27.5%,Chaotic・Neutral,"Demonic, Feminine Looking, Humanoid, Servant, Weak to Enuma Elish",QQABB
305,Caren C Hortensia (Amor Caren),カレン・C・オルテンシア（アムール〔カレン〕）;  アムール ;  カレン・C・オルテンシア ;  ゴッドカレン ;,"Caren Hortensia , Amor, God Caren",Ruler,5.0,Female,C-,A+,B-,C-,A-,EX,16,1754,11351.0,12425.0,2029,13837.0,15159.0,Koshimizu Ami,Morii Shizuki,Sky,Semi Reverse S,101,9.9%,0.57%,3%,28.8%,Lawful・Good,"Costume-Owning, Divine, Female, Humanoid, Living Human, Pseudo-Servants, Roman, Servant, Weak to Enuma Elish",QQAAB
306,Galatea,ガラテア,,Berserker,5.0,Female,A,EX,E,B+,C+,A+,16,1764,11414.0,12517.0,2059,14040.0,15143.0,Suegara Rie,Shimada Fumikane,Earth,S,9,4.8%,0.6%,5%,43.8%,Chaotic・Neutral,"Female, Humanoid, Mechanical, Servant, Weak to Enuma Elish",QABBB
307,Miss Crane,ミス・クレーン,Tsurume-no-Kimi  ( 鶴女 つるめ の 君 きみ ? ),Caster,5.0,Female,E,E,D+,C+,D,EX,16,1506,9749.0,10672.0,2195,14971.0,16401.0,Mizuhashi Kaori,Shaka P (DELiGHTWORKS),Earth,Linear,49,10.8%,0.39%,3%,46.5%,Neutral・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
308,Mysterious Idol X (Alter),謎のアイドルＸ〔オルタ〕,MIXA,Foreigner,4.0,Female,C,C,B,B+,A,B,12,1507,9045.0,10952.0,1980,12375.0,15004.0,Kawasumi Ayako,BUNBUN,Star,S,153,15%,0.9%,3%,6.7%,Neutral・Good,"Arthur, Dragon, Existence Outside the Domain, Female, Humanoid, King, Servant",QQABB
